i,j
49.0,59.0
49.0,72.0
49.0,138.0
49.0,217.0
49.0,782.0
49.0,813.0
49.0,949.0
50.0,115.0
50.0,166.0
51.0,79.0
51.0,217.0
51.0,225.0
51.0,294.0
51.0,648.0
52.0,138.0
52.0,189.0
52.0,427.0
52.0,678.0
52.0,753.0
52.0,968.0
53.0,223.0
53.0,250.0
53.0,321.0
53.0,661.0
53.0,783.0
54.0,94.0
54.0,115.0
54.0,134.0
54.0,283.0
54.0,434.0
54.0,857.0
54.0,928.0
55.0,137.0
55.0,188.0
55.0,379.0
55.0,761.0
55.0,769.0
56.0,126.0
56.0,435.0
56.0,575.0
56.0,608.0
57.0,84.0
57.0,211.0
57.0,724.0
57.0,811.0
57.0,892.0
58.0,197.0
58.0,849.0
58.0,895.0
56.0,59.0
59.0,74.0
59.0,274.0
59.0,650.0
60.0,231.0
60.0,262.0
60.0,491.0
60.0,567.0
60.0,621.0
60.0,668.0
60.0,725.0
60.0,807.0
60.0,963.0
61.0,155.0
61.0,627.0
61.0,922.0
60.0,62.0
62.0,72.0
62.0,197.0
62.0,290.0
62.0,321.0
62.0,726.0
63.0,64.0
63.0,177.0
63.0,268.0
63.0,275.0
63.0,647.0
18.0,64.0
64.0,132.0
64.0,141.0
64.0,222.0
64.0,393.0
64.0,712.0
64.0,825.0
64.0,879.0
65.0,349.0
65.0,787.0
1.0,66.0
66.0,116.0
66.0,157.0
66.0,214.0
66.0,515.0
66.0,644.0
66.0,901.0
66.0,926.0
16.0,67.0
27.0,67.0
67.0,213.0
67.0,979.0
59.0,68.0
68.0,230.0
68.0,489.0
68.0,695.0
69.0,79.0
69.0,225.0
69.0,302.0
69.0,333.0
69.0,412.0
69.0,472.0
16.0,70.0
63.0,70.0
70.0,95.0
70.0,211.0
70.0,274.0
2.0,71.0
53.0,71.0
56.0,71.0
71.0,165.0
71.0,307.0
71.0,676.0
72.0,193.0
72.0,293.0
72.0,297.0
72.0,847.0
72.0,970.0
73.0,198.0
73.0,339.0
73.0,901.0
65.0,74.0
74.0,86.0
74.0,182.0
74.0,678.0
29.0,75.0
35.0,75.0
75.0,184.0
75.0,263.0
75.0,357.0
75.0,367.0
75.0,474.0
75.0,561.0
75.0,800.0
75.0,975.0
76.0,194.0
76.0,271.0
76.0,590.0
77.0,174.0
77.0,386.0
77.0,692.0
77.0,821.0
78.0,207.0
78.0,282.0
78.0,752.0
41.0,79.0
79.0,100.0
79.0,466.0
79.0,486.0
79.0,608.0
19.0,80.0
80.0,249.0
80.0,256.0
80.0,258.0
80.0,273.0
80.0,309.0
80.0,990.0
43.0,81.0
81.0,209.0
81.0,877.0
81.0,880.0
82.0,185.0
82.0,273.0
82.0,293.0
82.0,369.0
82.0,696.0
83.0,243.0
83.0,284.0
83.0,307.0
83.0,309.0
83.0,350.0
83.0,647.0
83.0,835.0
83.0,982.0
63.0,84.0
84.0,500.0
84.0,523.0
15.0,85.0
85.0,108.0
85.0,198.0
85.0,788.0
86.0,559.0
86.0,675.0
86.0,811.0
69.0,87.0
87.0,237.0
87.0,475.0
87.0,500.0
88.0,121.0
88.0,299.0
88.0,300.0
89.0,111.0
89.0,124.0
89.0,205.0
89.0,531.0
11.0,90.0
90.0,165.0
90.0,282.0
90.0,509.0
91.0,167.0
91.0,249.0
91.0,966.0
16.0,92.0
61.0,92.0
72.0,92.0
92.0,224.0
92.0,287.0
93.0,272.0
93.0,327.0
3.0,94.0
7.0,94.0
94.0,218.0
94.0,299.0
94.0,723.0
94.0,800.0
87.0,95.0
13.0,96.0
96.0,109.0
96.0,290.0
96.0,793.0
96.0,932.0
96.0,942.0
96.0,987.0
21.0,97.0
97.0,160.0
97.0,238.0
97.0,378.0
97.0,497.0
97.0,510.0
98.0,103.0
98.0,367.0
98.0,380.0
98.0,605.0
34.0,99.0
99.0,434.0
99.0,550.0
99.0,580.0
99.0,591.0
99.0,649.0
88.0,100.0
100.0,103.0
100.0,161.0
101.0,106.0
101.0,189.0
101.0,228.0
101.0,244.0
101.0,863.0
2.0,102.0
71.0,102.0
102.0,710.0
35.0,103.0
103.0,147.0
103.0,511.0
103.0,788.0
103.0,817.0
69.0,104.0
77.0,104.0
104.0,150.0
104.0,161.0
104.0,188.0
104.0,214.0
104.0,247.0
104.0,399.0
104.0,851.0
104.0,999.0
105.0,432.0
105.0,489.0
105.0,538.0
105.0,654.0
105.0,864.0
68.0,106.0
106.0,123.0
106.0,235.0
106.0,243.0
106.0,251.0
106.0,537.0
5.0,107.0
15.0,107.0
107.0,110.0
107.0,124.0
107.0,134.0
107.0,896.0
30.0,108.0
108.0,190.0
85.0,109.0
109.0,149.0
109.0,158.0
109.0,424.0
109.0,889.0
110.0,139.0
110.0,263.0
110.0,281.0
110.0,706.0
110.0,791.0
34.0,111.0
78.0,111.0
94.0,111.0
111.0,125.0
111.0,151.0
111.0,295.0
111.0,463.0
112.0,327.0
112.0,391.0
112.0,914.0
0.0,113.0
114.0,700.0
114.0,726.0
1.0,115.0
115.0,877.0
115.0,116.0
116.0,697.0
116.0,748.0
116.0,864.0
24.0,117.0
117.0,138.0
117.0,283.0
117.0,641.0
64.0,118.0
110.0,118.0
118.0,119.0
118.0,146.0
118.0,148.0
118.0,218.0
118.0,288.0
118.0,326.0
61.0,119.0
119.0,425.0
119.0,500.0
119.0,567.0
44.0,120.0
89.0,120.0
95.0,120.0
96.0,120.0
120.0,225.0
120.0,325.0
120.0,457.0
120.0,689.0
120.0,963.0
102.0,121.0
121.0,131.0
121.0,250.0
121.0,362.0
121.0,553.0
121.0,594.0
121.0,673.0
67.0,122.0
74.0,122.0
122.0,212.0
122.0,309.0
122.0,803.0
85.0,123.0
88.0,123.0
123.0,197.0
123.0,315.0
123.0,318.0
123.0,897.0
123.0,933.0
124.0,471.0
31.0,125.0
93.0,125.0
125.0,207.0
125.0,506.0
126.0,162.0
126.0,460.0
83.0,127.0
127.0,189.0
127.0,248.0
127.0,283.0
128.0,545.0
128.0,548.0
128.0,642.0
128.0,706.0
128.0,751.0
128.0,767.0
128.0,878.0
129.0,251.0
129.0,503.0
55.0,130.0
61.0,130.0
130.0,162.0
130.0,190.0
130.0,638.0
130.0,752.0
130.0,999.0
121.0,131.0
131.0,205.0
131.0,697.0
131.0,874.0
45.0,132.0
132.0,188.0
132.0,281.0
132.0,361.0
132.0,440.0
133.0,203.0
133.0,250.0
133.0,284.0
133.0,309.0
133.0,637.0
127.0,134.0
134.0,781.0
134.0,826.0
75.0,135.0
135.0,321.0
135.0,544.0
135.0,746.0
136.0,137.0
136.0,203.0
136.0,637.0
136.0,768.0
137.0,250.0
137.0,296.0
137.0,786.0
138.0,217.0
138.0,236.0
138.0,256.0
138.0,768.0
83.0,139.0
139.0,284.0
139.0,303.0
139.0,403.0
139.0,410.0
139.0,536.0
139.0,705.0
139.0,982.0
140.0,275.0
140.0,372.0
140.0,499.0
22.0,141.0
118.0,141.0
141.0,177.0
141.0,221.0
141.0,257.0
141.0,628.0
141.0,674.0
141.0,914.0
142.0,168.0
142.0,242.0
142.0,904.0
65.0,143.0
96.0,143.0
143.0,327.0
143.0,350.0
143.0,601.0
143.0,848.0
14.0,144.0
44.0,144.0
66.0,144.0
144.0,487.0
111.0,145.0
145.0,443.0
146.0,187.0
146.0,217.0
146.0,420.0
146.0,440.0
146.0,455.0
146.0,679.0
146.0,771.0
146.0,932.0
147.0,240.0
147.0,348.0
147.0,608.0
147.0,712.0
147.0,773.0
148.0,168.0
148.0,236.0
148.0,247.0
148.0,315.0
148.0,348.0
96.0,149.0
149.0,288.0
149.0,298.0
149.0,353.0
149.0,545.0
149.0,674.0
149.0,902.0
47.0,150.0
63.0,150.0
150.0,217.0
150.0,245.0
57.0,151.0
151.0,158.0
151.0,339.0
151.0,771.0
151.0,898.0
89.0,152.0
152.0,157.0
152.0,189.0
152.0,484.0
152.0,496.0
152.0,619.0
152.0,750.0
23.0,153.0
133.0,153.0
153.0,492.0
153.0,917.0
154.0,193.0
154.0,356.0
154.0,396.0
38.0,155.0
46.0,155.0
155.0,224.0
155.0,296.0
155.0,304.0
155.0,378.0
155.0,560.0
155.0,969.0
27.0,156.0
79.0,156.0
156.0,287.0
46.0,157.0
157.0,419.0
157.0,538.0
157.0,885.0
158.0,188.0
158.0,306.0
158.0,490.0
158.0,723.0
158.0,745.0
158.0,956.0
158.0,969.0
96.0,159.0
159.0,692.0
159.0,921.0
156.0,160.0
160.0,790.0
160.0,988.0
103.0,161.0
104.0,161.0
161.0,797.0
123.0,162.0
162.0,400.0
162.0,758.0
36.0,163.0
43.0,163.0
163.0,306.0
163.0,627.0
163.0,735.0
163.0,757.0
164.0,203.0
20.0,165.0
55.0,165.0
95.0,165.0
165.0,319.0
165.0,620.0
165.0,920.0
39.0,166.0
166.0,328.0
166.0,726.0
166.0,875.0
166.0,938.0
8.0,167.0
167.0,498.0
167.0,666.0
64.0,168.0
131.0,168.0
168.0,824.0
168.0,910.0
83.0,169.0
169.0,286.0
169.0,307.0
169.0,731.0
107.0,170.0
133.0,170.0
170.0,250.0
170.0,463.0
170.0,502.0
170.0,529.0
171.0,449.0
171.0,747.0
171.0,751.0
171.0,952.0
159.0,172.0
172.0,258.0
172.0,274.0
172.0,476.0
172.0,709.0
172.0,795.0
83.0,173.0
110.0,173.0
136.0,173.0
17.0,174.0
174.0,306.0
174.0,654.0
174.0,727.0
175.0,464.0
175.0,761.0
175.0,951.0
21.0,176.0
73.0,176.0
105.0,176.0
176.0,183.0
176.0,215.0
176.0,499.0
176.0,849.0
124.0,177.0
177.0,263.0
177.0,359.0
177.0,571.0
177.0,829.0
177.0,913.0
116.0,178.0
178.0,304.0
178.0,320.0
178.0,902.0
162.0,179.0
179.0,558.0
179.0,676.0
179.0,873.0
180.0,564.0
121.0,181.0
181.0,251.0
181.0,671.0
181.0,724.0
181.0,750.0
181.0,799.0
181.0,816.0
182.0,325.0
182.0,440.0
182.0,552.0
182.0,887.0
153.0,183.0
183.0,330.0
183.0,842.0
184.0,195.0
184.0,242.0
184.0,329.0
184.0,508.0
184.0,548.0
184.0,733.0
184.0,808.0
184.0,918.0
184.0,962.0
185.0,491.0
186.0,268.0
186.0,327.0
186.0,507.0
186.0,952.0
7.0,187.0
187.0,435.0
187.0,614.0
178.0,188.0
188.0,247.0
188.0,278.0
188.0,666.0
188.0,767.0
189.0,366.0
189.0,442.0
92.0,190.0
103.0,190.0
124.0,190.0
132.0,190.0
190.0,208.0
190.0,557.0
190.0,909.0
191.0,194.0
191.0,268.0
191.0,324.0
191.0,541.0
191.0,640.0
191.0,650.0
191.0,981.0
157.0,192.0
192.0,225.0
192.0,543.0
105.0,193.0
123.0,193.0
193.0,229.0
193.0,271.0
193.0,404.0
193.0,670.0
193.0,814.0
94.0,194.0
123.0,194.0
134.0,194.0
188.0,194.0
194.0,219.0
194.0,280.0
194.0,327.0
194.0,410.0
194.0,492.0
194.0,533.0
16.0,195.0
195.0,804.0
60.0,196.0
78.0,196.0
196.0,900.0
56.0,197.0
197.0,318.0
197.0,410.0
197.0,450.0
197.0,795.0
197.0,956.0
197.0,967.0
27.0,198.0
83.0,198.0
198.0,252.0
198.0,531.0
198.0,887.0
198.0,992.0
150.0,199.0
199.0,878.0
200.0,302.0
200.0,319.0
200.0,850.0
85.0,201.0
201.0,530.0
12.0,202.0
77.0,202.0
202.0,274.0
202.0,372.0
202.0,453.0
202.0,676.0
202.0,800.0
203.0,290.0
203.0,681.0
136.0,204.0
204.0,205.0
204.0,302.0
204.0,345.0
204.0,521.0
204.0,656.0
204.0,719.0
15.0,205.0
205.0,242.0
205.0,267.0
205.0,325.0
205.0,752.0
40.0,206.0
77.0,206.0
206.0,295.0
206.0,461.0
206.0,529.0
206.0,769.0
206.0,789.0
206.0,866.0
47.0,207.0
207.0,225.0
207.0,324.0
207.0,556.0
70.0,208.0
150.0,208.0
208.0,209.0
208.0,258.0
208.0,529.0
208.0,876.0
208.0,896.0
11.0,209.0
133.0,209.0
209.0,214.0
209.0,241.0
209.0,265.0
131.0,210.0
176.0,210.0
210.0,263.0
210.0,418.0
211.0,247.0
211.0,947.0
7.0,212.0
93.0,212.0
212.0,265.0
212.0,562.0
32.0,213.0
74.0,213.0
75.0,213.0
111.0,213.0
130.0,213.0
213.0,466.0
213.0,918.0
214.0,279.0
214.0,702.0
211.0,215.0
215.0,295.0
215.0,322.0
215.0,354.0
215.0,418.0
215.0,668.0
215.0,906.0
7.0,216.0
216.0,282.0
216.0,695.0
6.0,217.0
217.0,784.0
51.0,218.0
218.0,487.0
219.0,303.0
219.0,936.0
53.0,220.0
179.0,220.0
181.0,220.0
220.0,549.0
220.0,807.0
220.0,822.0
220.0,927.0
29.0,221.0
61.0,221.0
71.0,221.0
221.0,658.0
8.0,222.0
181.0,222.0
214.0,222.0
222.0,314.0
166.0,223.0
223.0,463.0
223.0,543.0
223.0,629.0
66.0,224.0
83.0,224.0
145.0,224.0
224.0,480.0
224.0,688.0
224.0,711.0
53.0,225.0
195.0,225.0
225.0,233.0
225.0,316.0
225.0,318.0
225.0,491.0
225.0,809.0
126.0,226.0
143.0,226.0
226.0,643.0
2.0,227.0
18.0,227.0
144.0,227.0
227.0,293.0
227.0,331.0
227.0,382.0
227.0,532.0
227.0,637.0
227.0,781.0
227.0,911.0
227.0,954.0
87.0,228.0
133.0,228.0
139.0,228.0
228.0,445.0
228.0,713.0
161.0,229.0
175.0,229.0
214.0,229.0
33.0,230.0
69.0,230.0
131.0,230.0
206.0,230.0
230.0,476.0
230.0,624.0
230.0,714.0
5.0,231.0
231.0,552.0
231.0,923.0
85.0,232.0
121.0,232.0
190.0,232.0
232.0,273.0
232.0,342.0
232.0,374.0
232.0,412.0
232.0,575.0
192.0,233.0
99.0,234.0
153.0,234.0
197.0,234.0
234.0,271.0
234.0,437.0
234.0,792.0
10.0,235.0
235.0,290.0
235.0,929.0
1.0,236.0
21.0,236.0
114.0,236.0
236.0,668.0
28.0,237.0
134.0,237.0
190.0,237.0
237.0,240.0
237.0,309.0
237.0,505.0
237.0,627.0
237.0,913.0
5.0,238.0
35.0,238.0
90.0,238.0
117.0,238.0
189.0,238.0
216.0,238.0
238.0,484.0
238.0,646.0
238.0,870.0
12.0,239.0
102.0,239.0
154.0,240.0
164.0,240.0
226.0,240.0
240.0,284.0
240.0,412.0
240.0,575.0
240.0,608.0
19.0,241.0
81.0,241.0
113.0,241.0
241.0,312.0
241.0,329.0
241.0,549.0
241.0,822.0
53.0,242.0
108.0,242.0
242.0,271.0
242.0,313.0
242.0,430.0
242.0,712.0
242.0,976.0
23.0,243.0
64.0,243.0
78.0,243.0
243.0,288.0
243.0,567.0
243.0,806.0
243.0,866.0
243.0,994.0
244.0,310.0
244.0,322.0
244.0,433.0
244.0,728.0
244.0,831.0
10.0,245.0
105.0,245.0
197.0,245.0
204.0,245.0
238.0,245.0
245.0,312.0
245.0,593.0
245.0,826.0
125.0,246.0
190.0,246.0
246.0,310.0
246.0,321.0
246.0,379.0
246.0,388.0
246.0,510.0
246.0,739.0
246.0,906.0
95.0,247.0
239.0,247.0
247.0,716.0
247.0,764.0
247.0,991.0
248.0,259.0
248.0,515.0
248.0,893.0
9.0,249.0
249.0,285.0
249.0,538.0
249.0,632.0
20.0,250.0
223.0,250.0
250.0,301.0
111.0,251.0
190.0,251.0
251.0,311.0
251.0,340.0
251.0,554.0
251.0,765.0
251.0,882.0
13.0,252.0
252.0,394.0
24.0,253.0
117.0,253.0
148.0,253.0
216.0,253.0
19.0,254.0
67.0,254.0
92.0,254.0
108.0,254.0
254.0,278.0
254.0,498.0
254.0,559.0
254.0,951.0
254.0,955.0
254.0,963.0
255.0,287.0
255.0,456.0
18.0,256.0
83.0,256.0
139.0,256.0
256.0,289.0
256.0,345.0
256.0,384.0
256.0,561.0
96.0,257.0
204.0,257.0
257.0,601.0
72.0,258.0
136.0,258.0
181.0,258.0
258.0,718.0
258.0,959.0
63.0,259.0
259.0,695.0
259.0,869.0
205.0,260.0
219.0,260.0
260.0,319.0
260.0,407.0
260.0,467.0
260.0,478.0
260.0,914.0
260.0,916.0
260.0,999.0
31.0,261.0
75.0,261.0
124.0,261.0
216.0,261.0
261.0,508.0
261.0,879.0
43.0,262.0
262.0,339.0
263.0,581.0
23.0,264.0
128.0,264.0
165.0,264.0
264.0,428.0
264.0,727.0
264.0,792.0
264.0,916.0
265.0,281.0
265.0,359.0
265.0,688.0
67.0,266.0
158.0,266.0
264.0,266.0
266.0,723.0
266.0,726.0
86.0,267.0
267.0,342.0
267.0,794.0
267.0,928.0
157.0,268.0
268.0,412.0
268.0,714.0
268.0,884.0
67.0,269.0
130.0,269.0
182.0,269.0
244.0,269.0
269.0,308.0
269.0,400.0
269.0,701.0
269.0,761.0
81.0,270.0
264.0,270.0
270.0,812.0
189.0,271.0
196.0,271.0
271.0,936.0
166.0,272.0
272.0,333.0
272.0,500.0
272.0,630.0
272.0,701.0
272.0,762.0
272.0,772.0
272.0,983.0
273.0,490.0
273.0,559.0
273.0,780.0
273.0,821.0
274.0,275.0
274.0,350.0
274.0,420.0
274.0,666.0
274.0,920.0
242.0,275.0
275.0,306.0
275.0,389.0
275.0,518.0
275.0,602.0
275.0,661.0
275.0,860.0
275.0,922.0
62.0,276.0
75.0,276.0
266.0,276.0
276.0,488.0
276.0,689.0
276.0,960.0
59.0,277.0
85.0,277.0
277.0,557.0
49.0,278.0
278.0,360.0
278.0,386.0
278.0,404.0
278.0,475.0
278.0,816.0
278.0,973.0
44.0,279.0
100.0,279.0
161.0,279.0
279.0,294.0
279.0,299.0
279.0,474.0
279.0,920.0
279.0,960.0
13.0,280.0
73.0,280.0
136.0,280.0
260.0,280.0
280.0,449.0
120.0,281.0
281.0,289.0
281.0,481.0
101.0,282.0
195.0,282.0
222.0,282.0
47.0,283.0
151.0,283.0
163.0,283.0
283.0,292.0
283.0,322.0
283.0,728.0
283.0,845.0
0.0,284.0
39.0,285.0
107.0,285.0
235.0,285.0
253.0,285.0
258.0,285.0
285.0,350.0
285.0,632.0
285.0,767.0
285.0,813.0
28.0,286.0
131.0,286.0
183.0,286.0
193.0,286.0
211.0,286.0
245.0,286.0
286.0,492.0
286.0,496.0
35.0,287.0
80.0,287.0
287.0,288.0
287.0,449.0
287.0,949.0
15.0,288.0
41.0,288.0
53.0,288.0
193.0,288.0
288.0,545.0
288.0,614.0
288.0,620.0
288.0,783.0
90.0,289.0
229.0,289.0
244.0,289.0
289.0,387.0
289.0,751.0
107.0,290.0
120.0,290.0
255.0,290.0
271.0,290.0
286.0,290.0
290.0,406.0
290.0,960.0
71.0,291.0
170.0,291.0
291.0,366.0
291.0,844.0
16.0,292.0
85.0,292.0
117.0,292.0
292.0,543.0
292.0,629.0
147.0,293.0
293.0,306.0
293.0,307.0
293.0,843.0
293.0,966.0
204.0,294.0
294.0,681.0
294.0,850.0
196.0,295.0
272.0,295.0
295.0,325.0
295.0,429.0
295.0,920.0
16.0,296.0
152.0,296.0
186.0,296.0
210.0,296.0
255.0,296.0
296.0,304.0
296.0,404.0
0.0,297.0
238.0,297.0
297.0,334.0
297.0,456.0
297.0,465.0
298.0,343.0
298.0,944.0
27.0,299.0
31.0,299.0
88.0,299.0
182.0,299.0
218.0,299.0
300.0,554.0
300.0,632.0
300.0,788.0
25.0,301.0
76.0,301.0
301.0,811.0
80.0,302.0
116.0,302.0
208.0,302.0
302.0,657.0
302.0,822.0
12.0,303.0
39.0,303.0
60.0,303.0
68.0,303.0
158.0,303.0
303.0,304.0
303.0,322.0
303.0,915.0
279.0,304.0
304.0,727.0
305.0,386.0
305.0,988.0
171.0,306.0
243.0,306.0
306.0,648.0
306.0,907.0
306.0,919.0
99.0,307.0
299.0,307.0
307.0,359.0
307.0,532.0
307.0,620.0
307.0,658.0
307.0,673.0
307.0,770.0
32.0,308.0
135.0,308.0
229.0,308.0
300.0,308.0
308.0,469.0
308.0,969.0
21.0,309.0
89.0,309.0
89.0,310.0
137.0,310.0
310.0,698.0
159.0,311.0
226.0,311.0
311.0,322.0
311.0,969.0
138.0,312.0
156.0,312.0
250.0,312.0
50.0,313.0
81.0,313.0
263.0,313.0
303.0,313.0
313.0,433.0
313.0,438.0
313.0,541.0
313.0,625.0
313.0,783.0
313.0,948.0
165.0,314.0
293.0,314.0
314.0,418.0
314.0,731.0
43.0,315.0
54.0,315.0
154.0,315.0
315.0,772.0
110.0,316.0
151.0,316.0
228.0,316.0
281.0,316.0
285.0,316.0
316.0,425.0
316.0,944.0
108.0,317.0
111.0,317.0
317.0,503.0
317.0,640.0
317.0,948.0
22.0,318.0
151.0,318.0
279.0,318.0
318.0,408.0
318.0,575.0
318.0,721.0
318.0,774.0
318.0,812.0
32.0,319.0
177.0,319.0
181.0,319.0
320.0,442.0
320.0,670.0
320.0,710.0
320.0,774.0
320.0,873.0
320.0,889.0
52.0,321.0
91.0,321.0
296.0,321.0
321.0,939.0
53.0,322.0
207.0,322.0
261.0,322.0
322.0,701.0
322.0,823.0
322.0,860.0
31.0,323.0
109.0,323.0
211.0,323.0
323.0,426.0
323.0,839.0
323.0,983.0
324.0,419.0
324.0,714.0
324.0,872.0
1.0,325.0
210.0,325.0
242.0,325.0
243.0,325.0
115.0,326.0
281.0,326.0
308.0,326.0
324.0,326.0
326.0,401.0
326.0,477.0
326.0,563.0
326.0,991.0
327.0,749.0
35.0,328.0
138.0,328.0
148.0,328.0
214.0,328.0
241.0,328.0
319.0,328.0
328.0,967.0
42.0,329.0
135.0,329.0
329.0,534.0
104.0,330.0
229.0,330.0
292.0,330.0
330.0,469.0
330.0,695.0
330.0,846.0
330.0,945.0
330.0,958.0
29.0,331.0
70.0,331.0
82.0,331.0
205.0,331.0
281.0,331.0
331.0,442.0
55.0,332.0
192.0,332.0
267.0,332.0
333.0,737.0
333.0,853.0
333.0,939.0
334.0,400.0
334.0,432.0
334.0,577.0
334.0,687.0
271.0,335.0
335.0,371.0
335.0,465.0
335.0,500.0
335.0,578.0
335.0,920.0
336.0,523.0
336.0,542.0
336.0,573.0
336.0,799.0
336.0,859.0
265.0,337.0
337.0,362.0
337.0,492.0
337.0,571.0
338.0,350.0
338.0,399.0
338.0,737.0
339.0,393.0
339.0,755.0
339.0,945.0
121.0,340.0
159.0,340.0
334.0,340.0
340.0,427.0
340.0,463.0
148.0,341.0
169.0,341.0
341.0,511.0
341.0,552.0
326.0,342.0
342.0,596.0
342.0,602.0
343.0,490.0
343.0,500.0
343.0,511.0
343.0,586.0
343.0,903.0
219.0,344.0
344.0,353.0
344.0,447.0
344.0,766.0
344.0,769.0
344.0,976.0
345.0,419.0
345.0,525.0
345.0,542.0
345.0,734.0
345.0,880.0
177.0,346.0
337.0,346.0
346.0,361.0
346.0,600.0
265.0,347.0
347.0,847.0
29.0,348.0
348.0,366.0
348.0,456.0
348.0,666.0
349.0,421.0
349.0,485.0
349.0,615.0
349.0,629.0
349.0,695.0
327.0,350.0
350.0,545.0
350.0,585.0
350.0,967.0
69.0,351.0
246.0,351.0
351.0,359.0
351.0,412.0
351.0,489.0
352.0,386.0
352.0,450.0
352.0,535.0
352.0,557.0
352.0,628.0
74.0,353.0
294.0,353.0
347.0,353.0
353.0,740.0
350.0,354.0
354.0,411.0
354.0,974.0
65.0,355.0
210.0,355.0
355.0,501.0
355.0,541.0
355.0,593.0
356.0,519.0
356.0,641.0
356.0,841.0
357.0,510.0
357.0,547.0
358.0,530.0
358.0,777.0
120.0,359.0
359.0,382.0
359.0,392.0
359.0,396.0
359.0,415.0
359.0,771.0
359.0,839.0
171.0,360.0
360.0,393.0
360.0,442.0
360.0,524.0
360.0,531.0
360.0,548.0
360.0,647.0
117.0,361.0
127.0,361.0
361.0,481.0
361.0,533.0
361.0,537.0
361.0,659.0
361.0,938.0
69.0,362.0
362.0,434.0
362.0,504.0
362.0,533.0
32.0,363.0
334.0,363.0
363.0,420.0
363.0,447.0
363.0,506.0
363.0,584.0
363.0,588.0
363.0,792.0
92.0,364.0
364.0,580.0
364.0,966.0
200.0,365.0
244.0,365.0
365.0,541.0
365.0,571.0
365.0,745.0
146.0,366.0
190.0,366.0
304.0,366.0
366.0,452.0
366.0,635.0
247.0,367.0
367.0,609.0
367.0,710.0
367.0,903.0
368.0,585.0
368.0,587.0
368.0,632.0
368.0,762.0
282.0,369.0
369.0,497.0
369.0,999.0
351.0,370.0
370.0,375.0
370.0,383.0
370.0,511.0
370.0,517.0
370.0,594.0
370.0,617.0
370.0,690.0
370.0,816.0
158.0,371.0
346.0,371.0
371.0,375.0
371.0,445.0
371.0,918.0
68.0,372.0
274.0,372.0
319.0,372.0
372.0,390.0
372.0,435.0
372.0,660.0
372.0,775.0
372.0,955.0
256.0,373.0
373.0,630.0
299.0,374.0
374.0,392.0
374.0,456.0
374.0,808.0
211.0,375.0
375.0,423.0
375.0,455.0
375.0,885.0
376.0,980.0
377.0,460.0
377.0,595.0
377.0,679.0
377.0,737.0
377.0,761.0
51.0,378.0
78.0,378.0
338.0,378.0
378.0,390.0
378.0,446.0
378.0,561.0
378.0,585.0
378.0,850.0
26.0,379.0
73.0,379.0
148.0,379.0
209.0,379.0
370.0,379.0
379.0,381.0
379.0,501.0
379.0,609.0
379.0,658.0
379.0,730.0
379.0,748.0
379.0,878.0
379.0,907.0
343.0,380.0
380.0,454.0
380.0,601.0
380.0,891.0
198.0,381.0
381.0,451.0
381.0,944.0
105.0,382.0
183.0,382.0
361.0,382.0
382.0,447.0
382.0,545.0
382.0,561.0
382.0,625.0
382.0,708.0
382.0,779.0
382.0,880.0
351.0,383.0
383.0,570.0
383.0,614.0
383.0,768.0
181.0,384.0
197.0,384.0
384.0,392.0
384.0,445.0
384.0,635.0
70.0,385.0
385.0,616.0
385.0,622.0
81.0,386.0
198.0,386.0
202.0,386.0
353.0,386.0
386.0,771.0
2.0,387.0
102.0,387.0
231.0,387.0
351.0,387.0
387.0,556.0
387.0,717.0
387.0,963.0
388.0,429.0
388.0,464.0
388.0,533.0
388.0,605.0
388.0,629.0
95.0,389.0
251.0,389.0
389.0,480.0
389.0,582.0
297.0,390.0
302.0,390.0
390.0,449.0
390.0,806.0
34.0,391.0
376.0,391.0
391.0,405.0
391.0,417.0
391.0,422.0
391.0,528.0
391.0,662.0
62.0,392.0
110.0,392.0
329.0,392.0
392.0,471.0
392.0,577.0
392.0,622.0
392.0,906.0
131.0,393.0
358.0,393.0
393.0,505.0
393.0,539.0
393.0,780.0
393.0,816.0
394.0,748.0
394.0,922.0
395.0,499.0
395.0,624.0
395.0,870.0
55.0,396.0
86.0,396.0
373.0,396.0
396.0,549.0
56.0,397.0
81.0,397.0
397.0,432.0
397.0,450.0
397.0,585.0
128.0,398.0
247.0,398.0
398.0,448.0
297.0,399.0
399.0,589.0
399.0,642.0
399.0,832.0
399.0,853.0
399.0,875.0
136.0,400.0
384.0,400.0
400.0,409.0
400.0,420.0
400.0,598.0
400.0,655.0
400.0,659.0
400.0,908.0
112.0,401.0
371.0,401.0
401.0,423.0
401.0,490.0
401.0,664.0
401.0,718.0
114.0,402.0
182.0,402.0
402.0,499.0
402.0,721.0
402.0,844.0
370.0,403.0
391.0,403.0
403.0,527.0
403.0,907.0
404.0,533.0
404.0,967.0
24.0,405.0
259.0,405.0
405.0,441.0
405.0,571.0
405.0,578.0
405.0,634.0
405.0,747.0
405.0,797.0
406.0,522.0
406.0,616.0
406.0,643.0
304.0,407.0
312.0,407.0
407.0,480.0
407.0,522.0
407.0,608.0
407.0,798.0
407.0,884.0
408.0,417.0
408.0,423.0
408.0,963.0
408.0,965.0
409.0,683.0
409.0,700.0
409.0,959.0
410.0,464.0
410.0,486.0
410.0,613.0
131.0,411.0
171.0,411.0
411.0,470.0
411.0,473.0
411.0,715.0
159.0,412.0
353.0,412.0
